,time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C00369__chlo,DM_C02094__chlo,EX_C00244__dra,DM_C05306__chlo,DM_C05307__chlo,EX_C00011__dra,DM_C00116__cytop,EX_C00205__dra,DM_C00404__vacu
118,9.833333333333334,-7.993122714363465e-14,0.0,0.0,2.0065614494243375e-06,-1.2679192720272776,0.0,0.0,-11.692578420639894,0.04291244222192658,-1074.5316106179791,0.0
119,9.916666666666668,3.000574421394588e-14,0.0,0.0,1.5906991942308465e-06,-1.2669472975596818,0.0,0.0,-11.68278666139431,0.042796139571223,-1073.6558698839099,0.0
120,10.000000000000002,2.0588281798414706e-14,0.0,0.0,1.261332274526809e-06,-1.2659772276170884,0.0,0.0,-11.673066806981465,0.04268032463307244,-1072.786216120815,0.0
121,10.083333333333336,4.378141671920047e-14,0.0,0.0,1.0004082957265685e-06,-1.2650092601872256,0.0,0.0,-11.66341661720839,0.04256499201826777,-1071.9224796289213,0.0
122,10.16666666666667,-6.293871954633442e-14,0.0,0.0,7.936548350617897e-07,-1.2640435626454887,0.0,0.0,-11.653834015694331,0.0424501365680831,-1071.0645015314276,0.0
123,10.250000000000004,8.951932626632984e-15,0.0,0.0,6.297856682630105e-07,-1.2630802768216847,0.0,0.0,-11.644317070952031,0.042335753333499426,-1070.2121326994334,0.0
124,10.333333333333337,-2.3021492026576243e-14,0.0,0.0,4.998740584676429e-07,-1.262119523136011,0.0,0.0,-11.634863980354858,0.0422218375571342,-1069.365232822375,0.0
125,10.416666666666671,-3.05705301356026e-14,0.0,0.0,3.968579078635845e-07,-1.2611614039845673,0.0,0.0,-11.625473056510952,0.04210838465743892,-1068.523669600207,0.0
126,10.500000000000005,-7.713796129797207e-14,0.0,0.0,3.151489820130512e-07,-1.2602060065218055,0.0,0.0,-11.616142715582875,0.04199539021480021,-1067.6873180372781,0.0
127,10.58333333333334,-8.972990941997486e-14,0.0,0.0,2.503242737453264e-07,-1.2592534049546533,0.0,0.0,-11.606871467242467,0.04188284995925486,-1066.8560598222084,0.0
128,10.666666666666673,-2.9465440751338768e-15,0.0,0.0,1.9888219956734145e-07,-1.2583036624418746,0.0,0.0,-11.59765790596838,0.04177075975957527,-1066.0297827803272,0.0
